Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Median,Ratio,RatioSD
ExtractThumbnailAndResize_Bicubic,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,462.6 ms,1.28 ms,4.62 ms,461.6 ms,1.00,0.00
ExtractThumbnailAndResize_Box,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,413.9 ms,0.96 ms,3.43 ms,412.9 ms,0.89,0.01
ExtractThumbnailAndResize_CatmullRom,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,461.2 ms,0.72 ms,2.63 ms,461.6 ms,1.00,0.01
ExtractThumbnailAndResize_Hermite,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,464.2 ms,1.47 ms,5.35 ms,462.3 ms,1.00,0.02
ExtractThumbnailAndResize_Lanczos2,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,463.9 ms,1.65 ms,5.97 ms,462.8 ms,1.00,0.02
ExtractThumbnailAndResize_Lanczos3,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,494.3 ms,1.58 ms,5.67 ms,493.0 ms,1.07,0.02
ExtractThumbnailAndResize_Lanczos5,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,560.8 ms,1.54 ms,5.61 ms,559.6 ms,1.21,0.02
ExtractThumbnailAndResize_Lanczos8,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,683.6 ms,0.67 ms,2.45 ms,683.5 ms,1.48,0.02
ExtractThumbnailAndResize_MitchellNetravali,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,462.5 ms,1.07 ms,3.89 ms,461.9 ms,1.00,0.02
ExtractThumbnailAndResize_NearestNeighbor,Job-SSGNCM,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,10,Default,Default,Default,Default,Default,Default,1,Default,386.5 ms,0.87 ms,3.16 ms,385.7 ms,0.84,0.01
